v01000	v04001	v04002	v14201_541	v14202_541	v14205_541	v14204_541	v14206_541	v14203_541	
51709,1988,5,68955,9932744,29110,39845,9932744,9932744,
51709,1988,6,73566,9932744,23213,50353,9932744,9932744,
51709,1988,7,60843,9932744,27625,33218,9932744,9932744,
51709,1988,8,57898,9932744,24301,33597,9932744,9932744,
51709,1988,9,49346,9932744,21016,28330,9932744,9932744,
51709,1988,10,37132,9932744,17529,19603,9932744,9932744,
51709,1988,11,23646,9932744,14008,9638,9932744,9932744,
51709,1988,12,18424,9932744,10758,7666,9932744,9932744,
51709,1989,1,19124,9932744,11227,7897,9932744,9932744,
51709,1989,2,23135,9932744,14241,8894,9932744,9932744,
51709,1989,3,27987,9932744,20458,7529,9932744,9932744,
51709,1989,4,50382,9932744,21344,29038,9932744,9932744,
51709,1989,5,45966,9932744,26724,19242,9932744,9932744,
51709,1989,6,56912,9932744,21594,35318,9932744,9932744,
51709,1989,7,60106,9932744,24335,35771,9932744,9932744,
51709,1989,8,61060,9932744,21908,39152,9932744,9932744,
51709,1989,9,47992,9932744,16190,31802,9932744,9932744,
51709,1989,10,35704,9932744,11588,24116,9932744,9932744,
51709,1989,11,19902,9932744,10660,9242,9932744,9932744,
51709,1989,12,17203,9932744,9812,7391,9932744,9932744,
51709,1990,1,16287,9932744,10861,5426,9932744,9932744,
51709,1990,2,20388,9932744,13405,6983,9932744,9932744,
51709,1990,3,33299,9932744,17628,15671,9932744,9932744,
51709,1990,4,39440,9932744,21974,17466,9932744,9932744,
51709,1990,5,49895,9932744,25442,24453,9932744,9932744,
51709,1990,6,52139,9932744,24921,27218,9932744,9932744,
51709,1990,7,50840,9932744,19261,31579,9932744,9932744,
51709,1990,8,35454,9932744,19515,15939,9932744,9932744,
51709,1990,9,34282,9932744,18120,16162,9932744,9932744,
51709,1990,10,41222,9932744,18505,22717,9932744,9932744,
51709,1990,11,29336,9932744,14143,15193,9932744,9932744,
51709,1990,12,18420,9932744,12035,6385,9932744,9932744,
51709,1991,1,23898,9932744,13770,10128,9932744,9932744,
51709,1991,2,24125,9932744,16104,8021,9932744,9932744,
51709,1991,3,40982,9932744,22876,18106,9932744,9932744,
51709,1991,4,53056,9932744,25530,27526,9932744,9932744,
51709,1991,5,62909,9932744,33667,29242,9932744,9932744,
51709,1991,6,70237,9932744,25288,44949,9932744,9932744,
51709,1991,7,77889,9932744,22793,55096,9932744,9932744,
51709,1991,8,61592,9932744,21998,39594,9932744,9932744,
51709,1991,9,49873,9932744,25104,24769,9932744,9932744,
51709,1991,10,38703,9932744,15942,22761,9932744,9932744,
51709,1991,11,25684,9932744,15988,9696,9932744,9932744,
51709,1991,12,16944,9932744,11694,5250,9932744,9932744,
51709,1992,1,16213,9932744,12228,3985,9932744,9932744,
51709,1992,2,26809,9932744,16197,10612,9932744,9932744,
51709,1992,3,30096,9932744,22207,7889,9932744,9932744,
51709,1992,4,47962,9932744,30760,17202,9932744,9932744,
51709,1992,5,52758,9932744,31789,20969,9932744,9932744,
51709,1992,6,63594,9932744,26173,37421,9932744,9932744,
51709,1992,7,65901,9932744,26945,38956,9932744,9932744,
51709,1992,8,56426,9932744,23208,33218,9932744,9932744,
51709,1992,9,59067,9932744,22029,37038,9932744,9932744,
51709,1992,10,40976,9932744,17882,23094,9932744,9932744,
51709,1992,11,34167,9932744,13502,20665,9932744,9932744,
51709,1992,12,25788,9932744,11841,13947,9932744,9932744,
51709,1993,1,27298,2989,14744,12919,5678,20890,
51709,1993,2,32476,8978,16028,16448,6711,22651,
51709,1993,3,51409,15834,24184,27225,11235,30694,
51709,1993,4,70609,22067,27858,42751,14665,44665,
51709,1993,5,69471,28170,30508,38963,12281,39110,
51709,1993,6,91562,38436,22970,68592,14974,76436,
51709,1993,7,88973,34216,23251,66403,15177,77257,
51709,1993,8,81352,32000,20774,60578,14713,68741,
51709,1993,9,64294,21583,22226,42068,11992,46379,
51709,1993,10,47151,13258,17669,29482,8939,37547,
51709,1993,11,25630,4850,12619,13011,4892,17694,
51709,1993,12,21007,4216,10843,10164,3672,16292,
51709,1994,1,26800,5236,14161,12639,4642,20408,
51709,1994,2,31585,7806,17590,13995,5629,15184,
51709,1994,3,51009,14312,25612,25397,11047,23763,
51709,1994,4,56979,17498,28021,28958,11254,27827,
51709,1994,5,72965,25874,28217,44748,14526,46274,
51709,1994,6,87000,33233,26087,60913,15532,64518,
51709,1994,7,88129,34317,27239,60890,15147,61508,
51709,1994,8,77621,28660,28927,48694,13824,46888,
51709,1994,9,56507,18101,23608,32999,10218,34904,
51709,1994,10,45934,11104,18529,27405,8840,31218,
51709,1994,11,34935,4223,11167,23768,7201,34978,
51709,1994,12,17518,868,10554,6964,3528,10853,
51709,1995,1,25569,2544,15028,10414,6172,18850,
51709,1995,2,31745,8167,14040,17705,6436,30750,
51709,1995,3,36523,11343,22996,13527,8357,19102,
51709,1995,4,50750,20842,27066,23684,10552,29269,
51709,1995,5,67785,28224,26725,41060,14005,53558,
51709,1995,6,66339,30863,28880,37459,12492,48584,
51709,1995,7,73794,31960,23773,49969,14022,65661,
51709,1995,8,66866,25314,30130,36736,12946,48712,
51709,1995,9,53245,16168,26407,26838,9973,51249,
51709,1995,10,39707,9545,15959,23748,7928,38521,
51709,1995,11,28250,3582,11038,17212,6467,30408,
51709,1995,12,22997,2141,9558,13439,5240,30000,
51709,1996,1,26609,4808,11381,15228,4987,31084,
51709,1996,2,28142,6340,18172,9970,6508,17368,
51709,1996,3,34328,12888,21221,13107,6738,20343,
51709,1996,4,44380,18390,28517,15864,10458,29919,
51709,1996,5,68519,41361,28122,40397,13442,54304,
51709,1996,6,70848,42979,23691,47157,12647,70243,
51709,1996,7,81219,49771,21885,59334,14584,87434,
51709,1996,8,64027,37975,25905,38122,11758,52514,
51709,1996,9,46268,22528,27801,18467,10239,28089,
51709,1996,10,39037,14492,14781,24256,8871,39140,
51709,1996,11,26477,4497,10929,15548,6030,27712,
51709,1996,12,23030,4953,8921,14109,4988,32170,
51709,1997,1,24360,3595,11436,12924,4413,25466,
51709,1997,2,32809,10911,14704,18105,6444,34570,
51709,1997,3,46674,19031,26725,19949,9590,32541,
51709,1997,4,54063,25321,31665,22398,12349,30252,
51709,1997,5,66574,40279,32193,34381,14101,38373,
51709,1997,6,72037,50237,27456,44242,14058,56831,
51709,1997,7,74623,45894,28337,46286,15745,52755,
51709,1997,8,69970,40945,22111,47859,15194,61399,
51709,1997,9,47048,25801,26999,20049,10791,23641,
51709,1997,10,41235,17177,15741,25428,9195,41565,
51709,1997,11,24349,2824,12262,12087,5620,27249,
51709,1997,12,19250,1865,10846,8404,4111,19516,
51709,1998,1,22517,3927,12014,10503,5040,25435,
51709,1998,2,23627,6189,15787,7840,4921,15329,
51709,1998,3,38095,12635,23286,14332,8392,28851,
51709,1998,4,50651,14845,26288,24363,12199,37331,
51709,1998,5,56447,21317,28211,28236,11948,40365,
51709,1998,6,65554,26130,23881,41673,13220,60355,
51709,1998,7,73196,31684,19369,53827,15017,79931,
51709,1998,8,59704,27471,21563,38141,11536,57476,
51709,1998,9,49832,19871,18364,31468,9931,51498,
51709,1998,10,39390,10529,16313,23076,8642,38648,
51709,1998,11,28265,4332,8569,19696,6548,42366,
51709,1998,12,20512,3157,8929,11583,4235,27481,
51709,1999,1,20341,3532,11408,8607,3864,22288,
51709,1999,2,26852,6313,16620,10232,5572,18926,
51709,1999,3,35354,11689,23066,12288,7832,20479,
51709,1999,4,47141,14044,24168,22973,10494,33795,
51709,1999,5,61283,21575,28779,32504,13246,40282,
51709,1999,6,79959,31215,30827,49132,15540,61389,
51709,1999,7,73870,27762,31724,42146,14220,52646,
51709,1999,8,64857,24287,30665,34192,13025,43248,
51709,1999,9,58264,18590,22927,35337,11683,48630,
51709,1999,10,45296,8996,16725,28571,8974,46648,
51709,1999,11,24464,1691,16489,7975,4916,15568,
51709,1999,12,26200,3285,10479,15721,5027,28630,
51709,2000,1,24297,2300,13473,10824,4588,21340,
51709,2000,2,35643,5208,17721,17922,7499,28320,
51709,2000,3,51156,10289,28150,23006,11517,33896,
51709,2000,4,59783,16101,28667,31116,13077,39615,
51709,2000,5,74278,26115,31175,42920,14394,51279,
51709,2000,6,73228,28757,30457,42771,14899,52386,
51709,2000,7,66715,23817,30001,36714,13927,44829,
51709,2000,8,72163,25631,22055,49377,14923,68599,
51709,2000,9,55491,18026,20305,35096,11429,51061,
51709,2000,10,41383,7254,17682,23701,9899,36672,
51709,2000,11,28755,1795,12435,16320,7000,29804,
51709,2000,12,18759,775,9167,9592,4530,16753,
51709,2001,1,22934,2669,11324,11610,4512,20486,
51709,2001,2,32582,5515,15822,16760,6248,27736,
51709,2001,3,47148,10098,26876,20272,10597,27030,
51709,2001,4,51198,13185,28406,22792,13805,29708,
51709,2001,5,70796,23492,29500,41296,15824,52381,
51709,2001,6,72087,23006,28642,43445,16393,53512,
51709,2001,7,71682,25599,33174,38508,13069,41255,
51709,2001,8,67260,25074,24226,43034,12773,55974,
51709,2001,9,56723,16406,18859,37864,11302,45702,
51709,2001,10,45753,7971,14148,31605,10212,49006,
51709,2001,11,28320,2746,10665,17655,6555,33034,
51709,2001,12,17069,-657,11001,6068,4702,11254,
51709,2002,1,25739,1461,12868,12871,9274,22514,
51709,2002,2,32023,6579,14746,17277,7059,26117,
51709,2002,3,45884,11599,24035,21849,10821,27221,
51709,2002,4,53182,12284,25783,27399,12325,31638,
51709,2002,5,73481,23219,29427,44054,13466,49141,
51709,2002,6,71377,25966,27188,44189,15057,55842,
51709,2002,7,71780,26986,25197,46583,14790,63339,
51709,2002,8,64530,24345,28770,35760,11960,46376,
51709,2002,9,50760,14513,22425,28335,9807,34560,
51709,2002,10,43211,8008,14731,28480,10703,44450,
51709,2002,11,28949,1606,10685,18264,7729,34282,
51709,2002,12,15801,-430,11071,4730,4978,8276,
51709,2003,1,22619,2750,14305,8314,4895,12888,
51709,2003,2,25591,4723,15725,9866,5632,14267,
51709,2003,3,41050,10041,24213,16837,8783,22960,
51709,2003,4,49427,12406,26257,23170,11041,26321,
51709,2003,5,69836,21935,29420,40416,13140,48009,
51709,2003,6,76882,25917,23174,53708,13742,65788,
51709,2003,7,75605,23846,30571,45034,14104,49331,
51709,2003,8,67125,20852,24537,42588,12846,50367,
51709,2003,9,53064,12202,19924,33140,12332,43164,
51709,2003,10,40361,7740,14663,25698,8574,42323,
51709,2003,11,24452,1800,11272,13180,5180,23638,
51709,2003,12,17197,-268,10945,6252,3700,10784,
51709,2004,1,19747,-2511,12121,7626,7099,15283,
51709,2004,2,31784,3712,15660,16124,6815,19807,
51709,2004,3,41633,8370,21545,20057,8463,24304,
51709,2004,4,58410,10470,25860,32550,12030,36420,
51709,2004,5,66991,18755,32984,33976,11842,34813,
51709,2004,6,61230,14820,27180,34050,16410,54990,
51709,2004,7,59613,18166,25544,34038,14911,52080,
51709,2004,8,58559,16368,25637,32922,15159,53227,
51709,2004,9,43200,6780,21240,21960,12510,35250,
51709,2004,10,29977,4402,18073,11873,8432,25854,
51709,2004,11,21960,3330,11460,10470,5580,26880,
51709,2004,12,16461,775,11036,5394,4464,21080,
51709,2005,1,22692,1178,13764,8928,9932744,18104,
51709,2005,2,23044,4312,16100,6916,9932766,9352,
51709,2005,3,38688,9889,23467,15221,9114,17546,
51709,2005,4,56820,12360,27960,28860,17730,32790,
51709,2005,5,59737,16740,32457,27249,14105,30101,
51709,2005,6,71760,19830,29550,42210,15600,42420,
51709,2005,7,72943,21483,25265,47678,15934,48019,
51709,2005,8,65813,19747,19561,46221,17732,52018,
51709,2005,9,53370,12210,20430,32910,16200,39090,
51709,2005,10,38874,7316,13392,25482,11811,38564,
51709,2005,11,27210,2790,11220,15990,9090,29670,
51709,2005,12,19995,2325,11439,8556,5983,18755,
51709,2006,1,18352,-527,14012,4309,15531,9672,
51709,2006,2,22484,4732,15708,6748,6412,10808,
51709,2006,3,39928,6324,24893,15035,16740,20367,
51709,2006,4,53340,5310,26820,26490,24900,28320,
51709,2006,5,69533,13175,26815,42718,20801,46593,
51709,2006,6,78960,16110,20610,58320,22500,64650,
51709,2006,7,69843,17267,24211,45632,18259,48019,
51709,2006,8,60915,13361,26319,34596,12679,47740,
51709,2006,9,47700,5580,21420,26280,9720,40770,
51709,2006,10,42346,1519,14105,28241,8928,55273,
51709,2006,11,23610,-750,9930,13650,5160,32070,
51709,2006,12,18879,-1364,10075,8804,3844,25327,
51709,2007,1,23653,-217,10881,12741,4526,27032,
51709,2007,2,30548,476,14756,15764,6104,29792,
51709,2007,3,39370,4805,23250,16120,8959,23405,
51709,2007,4,50250,5850,28860,21390,12540,30900,
51709,2007,5,63953,8556,36425,27497,15469,37076,
51709,2007,6,76920,17070,22980,53940,15990,72150,
51709,2007,7,65472,16740,22258,43183,15686,65162,
51709,2007,8,53258,16616,24335,28923,13733,52979,
51709,2007,9,43890,11640,18510,25380,11370,51390,
51709,2007,10,32612,7564,13330,19282,9331,48298,
51709,2007,11,23280,720,10380,12900,7110,39270,
51709,2007,12,15500,-1054,10788,4681,5084,16616,
51709,2008,1,13888,-3534,12369,1519,9982,6603,
51709,2008,2,23432,493,17284,6148,12354,19952,
51709,2008,3,37541,10199,22599,14942,13764,36735,
51709,2008,4,43290,13650,27840,15450,13170,31380,
51709,2008,5,53630,21917,32085,21545,14508,41137,
51709,2008,6,72750,24030,27720,45000,16710,64050,
51709,2008,7,76663,27683,26970,49662,15066,66309,
51709,2008,8,62744,19406,33046,29667,13082,41044,
51709,2008,9,56820,16710,19260,37560,11340,57090,
51709,2008,10,43152,10633,17608,25513,9145,44268,
51709,2008,11,27750,3060,12990,14730,6450,32640,
51709,2008,12,18817,837,12338,6479,4061,16585,
51709,2009,1,22134,2480,15717,6386,4464,14353,
51709,2009,2,29484,6020,16072,13412,6160,23660,
51709,2009,3,44485,11997,26381,18073,8773,25978,
51709,2009,4,52170,14160,31860,20310,10740,27570,
51709,2009,5,73966,26257,32395,41571,13826,54560,
51709,2009,6,73800,23940,29610,44160,14310,57390,
51709,2009,7,64976,27125,26443,38533,17670,68758,
51709,2009,8,56699,24428,24428,32271,15872,62713,
51709,2009,9,40980,16800,22950,18030,11580,41820,
51709,2009,10,33046,9486,15531,17484,10106,49631,
51709,2009,11,19710,30,12450,7230,9210,28650,
51709,2009,12,19623,2728,10540,9052,4526,25947,
51709,2010,1,22041,2077,13857,8153,5301,16182,
51709,2010,2,26320,3752,18508,7812,10528,14980,
51709,2010,3,42253,10664,26164,16089,11346,22413,
51709,2010,4,54660,13590,32760,21870,14460,28740,
51709,2010,5,68169,25668,29946,38223,12648,48391,
51709,2010,6,69900,29400,27960,41910,11220,53130,
51709,2010,7,77996,31837,27404,50561,12927,64821,
51709,2010,8,65441,23436,31248,34100,11284,45353,
51709,2010,9,42990,15090,25530,17460,7350,25260,
51709,2010,10,41447,8122,17918,23529,10912,40114,
51709,2010,11,30510,1320,11520,18960,8850,33720,
51709,2010,12,24428,-992,11222,13206,6882,25110,
51709,2011,1,27838,961,13361,14477,7967,23436,
51709,2011,2,25536,4508,14252,11256,7112,16828,
51709,2011,3,39432,8556,26691,12741,13547,13640,
51709,2011,4,64950,14160,21390,43530,20400,48090,
51709,2011,5,73501,21700,26257,47213,18507,54746,
51709,2011,6,81660,24420,22890,58740,18210,68280,
51709,2011,7,76601,24800,27063,49538,17825,58528,
51777,1957,1,9932766,9932766,9932766,9932766,9932766,9932766,
51777,1957,2,9932766,9932766,9932766,9932766,9932766,9932766,
51777,1957,3,9932766,9932766,9932766,9932766,9932766,9932766,
51777,1957,4,9932766,9932766,9932766,9932766,9932766,9932766,
51777,1957,5,9932766,9932766,9932766,9932766,9932766,9932766,
51777,1957,6,9932766,9932744,9932766,9932744,9932744,9932744,
51777,1957,7,66433,9932744,29779,36654,9932744,9932744,
51777,1957,8,67915,9932744,28046,39869,9932744,9932744,
51777,1957,9,59776,9932744,23962,35814,9932744,9932744,
51777,1957,10,49441,9932744,18501,30940,9932744,9932744,
51777,1957,11,33565,9932744,12744,20821,9932744,9932744,
51777,1957,12,25334,9932744,10780,14554,9932744,9932744,
51777,1958,1,27871,9932744,16644,11227,9932744,9932744,
51777,1958,2,40839,9932744,14788,26051,9932744,9932744,
51777,1958,3,50540,9932744,26447,24093,9932744,9932744,
51777,1958,4,54143,9932744,34226,19917,9932744,9932744,
51777,1958,5,71170,9932744,36937,34233,9932744,9932744,
51777,1958,6,74261,9932744,38042,36219,9932744,9932744,
51777,1958,7,71823,9932744,33549,38274,9932744,9932744,
51777,1958,8,63208,9932744,26703,36505,9932744,9932744,
51777,1958,9,62096,9932744,24272,37824,9932744,9932744,
51777,1958,10,49576,9932744,18376,31200,9932744,9932744,
51777,1958,11,30616,9932744,14205,16411,9932744,9932744,
51777,1958,12,23196,9932744,11540,11656,9932744,9932744,
51777,1959,1,29363,9932744,14759,14604,9932744,9932744,
51777,1959,2,34833,9932744,18462,16371,9932744,9932744,
51777,1959,3,48519,9932744,28231,20288,9932744,9932744,
51777,1959,4,62334,9932744,33806,28528,9932744,9932744,
51777,1959,5,67515,9932744,42939,24576,9932744,9932744,
51777,1959,6,76732,9932744,34235,42497,9932744,9932744,
51777,1959,7,75530,9932744,33571,41959,9932744,9932744,
51777,1959,8,73979,9932744,28043,45936,9932744,9932744,
51777,1959,9,65646,9932744,19066,46580,9932744,9932744,
51777,1959,10,48933,9932744,16569,32364,9932744,9932744,
51777,1959,11,31189,9932744,13689,17500,9932744,9932744,
51777,1959,12,25082,9932744,11700,13382,9932744,9932744,
51777,1960,1,31483,9932744,14137,17346,9932744,9932744,
51777,1960,2,35759,9932744,17782,17977,9932744,9932744,
51777,1960,3,43688,9932744,30614,13074,9932744,9932744,
51777,1960,4,60682,9932744,37259,23423,9932744,9932744,
51777,1960,5,66382,9932744,40460,25922,9932744,9932744,
51777,1960,6,78298,9932744,38447,39851,9932744,9932744,
51777,1960,7,76348,9932744,36177,40171,9932744,9932744,
51777,1960,8,74656,9932744,26842,47814,9932744,9932744,
51777,1960,9,60245,9932744,21060,39185,9932744,9932744,
51777,1960,10,49584,9932744,16411,33173,9932744,9932744,
51777,1960,11,29570,9932744,13991,15579,9932744,9932744,
51777,1960,12,26785,9932744,11038,15747,9932744,9932744,
51777,1961,1,30123,9932744,11671,18452,9932744,9932744,
51777,1961,2,36462,9932744,15491,20971,9932744,9932744,
51777,1961,3,54214,9932744,24434,29780,9932744,9932744,
51777,1961,4,64923,9932744,29305,35618,9932744,9932744,
51777,1961,5,77867,9932744,31952,45915,9932744,9932744,
51777,1961,6,64655,9932744,39494,25161,9932744,9932744,
51777,1961,7,77973,9932744,31965,46008,9932744,9932744,
51777,1961,8,69098,9932744,28055,41043,9932744,9932744,
51777,1961,9,57602,9932744,23406,34196,9932744,9932744,
51777,1961,10,46438,9932744,19095,27343,9932744,9932744,
51777,1961,11,31932,9932744,11624,20308,9932744,9932744,
51777,1961,12,28886,9932744,8509,20377,9932744,9932744,
51777,1962,1,29741,9932744,11498,18243,9932744,9932744,
51777,1962,2,36681,9932744,15664,21017,9932744,9932744,
51777,1962,3,53507,9932744,27371,26136,9932744,9932744,
51777,1962,4,62747,9932744,37813,24934,9932744,9932744,
51777,1962,5,69142,9932744,42042,27100,9932744,9932744,
51777,1962,6,78149,9932744,27877,50272,9932744,9932744,
51777,1962,7,71841,9932744,32733,39108,9932744,9932744,
51777,1962,8,68109,9932744,24450,43659,9932744,9932744,
51777,1962,9,56261,9932744,22966,33295,9932744,9932744,
51777,1962,10,49052,9932744,13141,35911,9932744,9932744,
51777,1962,11,29224,9932744,13308,15916,9932744,9932744,
51777,1962,12,26453,9932744,9788,16665,9932744,9932744,
51777,1963,1,32636,9932744,9771,22865,9932744,9932744,
51777,1963,2,37921,9932744,13136,24785,9932744,9932744,
51777,1963,3,46611,9932744,26957,19654,9932744,9932744,
51777,1963,4,49549,9932744,33761,15788,9932744,9932744,
51777,1963,5,61461,9932744,37573,23888,9932744,9932744,
51777,1963,6,76208,9932744,26132,50076,9932744,9932744,
51777,1963,7,67219,9932744,28970,38249,9932744,9932744,
51777,1963,8,61425,9932744,28876,32549,9932744,9932744,
51777,1963,9,55447,9932744,19974,35473,9932744,9932744,
51777,1963,10,48669,9932744,16385,32284,9932744,9932744,
51777,1963,11,31499,9932744,12449,19050,9932744,9932744,
51777,1963,12,22499,9932744,9174,13325,9932744,9932744,
51777,1964,1,27499,9932744,12823,14676,9932744,9932744,
